Width,Method
0.18057069896260433,SCP
0.18123653254808506,SCP
0.15673998969626987,SCP
0.18824098771911701,SCP
0.16712064925482253,SCP
0.18311801485865747,SCP
0.17833603251342783,SCP
0.18688029886966626,SCP
0.16352043914978598,SCP
0.16278132257536357,SCP
0.16658270212019027,SCP
0.17728377745424514,SCP
0.16882895228874115,SCP
0.17359757562709904,SCP
0.1839001039289138,SCP
0.16981119898022048,SCP
0.16506275174448376,SCP
0.18151624241415015,SCP
0.17718474707010567,SCP
0.17839654908867852,SCP
0.16910577429272447,SCP
0.17531453141949357,SCP
0.15471124577859263,SCP
0.17148003005593662,SCP
0.17585960958959723,SCP
0.16692532673361207,SCP
0.16586566360193572,SCP
0.17251281245763564,SCP
0.16988505618629415,SCP
0.17267036689264806,SCP
0.16166339160556198,SCP
0.1709020797554458,SCP
0.17621589981295296,SCP
0.14850480617562606,SCP
0.1596957710911846,SCP
0.16818021392115093,SCP
0.17751901199287323,SCP
0.18078628126843757,SCP
0.17206409459258734,SCP
0.1708520167170896,SCP
0.17744070648147095,SCP
0.17140064643055425,SCP
0.17258453916575145,SCP
0.1684197477180039,SCP
0.19217843149257807,SCP
0.1936657989913271,SCP
0.17533422715946054,SCP
0.19577127762790034,SCP
0.18224532503438196,SCP
0.18552165345366928,SCP
0.28699705307284623,SCP+CC
0.24203787911162095,SCP+CC
0.2643834461393347,SCP+CC
0.3086672556470328,SCP+CC
0.2463530882083383,SCP+CC
0.31328937276367097,SCP+CC
0.2903347559767972,SCP+CC
0.278323486900559,SCP+CC
0.24876241020135012,SCP+CC
0.23922848490025894,SCP+CC
0.25766818133743075,SCP+CC
0.2468597432646965,SCP+CC
0.27161222700460047,SCP+CC
0.2773042643338663,SCP+CC
0.32398909361508316,SCP+CC
0.27941517915496794,SCP+CC
0.2640373083707562,SCP+CC
0.2542702752140644,SCP+CC
0.2630977967317123,SCP+CC
0.23475561390851876,SCP+CC
0.2519066121082816,SCP+CC
0.26544320365985213,SCP+CC
0.26027444086759616,SCP+CC
0.27348577202313745,SCP+CC
0.23263884202149787,SCP+CC
0.23702328566934935,SCP+CC
0.24297662101826473,SCP+CC
0.27664717200516575,SCP+CC
0.23157936562807246,SCP+CC
0.2445425615734778,SCP+CC
0.2942129806991646,SCP+CC
0.2757177185024264,SCP+CC
0.2274424417105993,SCP+CC
0.25317085689362734,SCP+CC
0.2596168160655274,SCP+CC
0.2822060733080534,SCP+CC
0.28245111258259337,SCP+CC
0.2424242820449902,SCP+CC
0.262066495867796,SCP+CC
0.25084854369984294,SCP+CC
0.2971943116536713,SCP+CC
0.2810587459442998,SCP+CC
0.24783741087919392,SCP+CC
0.27025448808441943,SCP+CC
0.2831399035895633,SCP+CC
0.3298983761544028,SCP+CC
0.2895401903028316,SCP+CC
0.2918174787893145,SCP+CC
0.24294829643035282,SCP+CC
0.2870376179955468,SCP+CC
0.2415672910324799,RLCP
0.21725081249702044,RLCP
0.2240013472479359,RLCP
0.23423556680185295,RLCP
0.2362216604032251,RLCP
0.2483030604119709,RLCP
0.23029102127754725,RLCP
0.23786788262708647,RLCP
0.2031375226413078,RLCP
0.20111352229752297,RLCP
0.2586167570589218,RLCP
0.19638572495098905,RLCP
0.24119649531830276,RLCP
0.23740330725155828,RLCP
0.22942679095952145,RLCP
0.22175630910272673,RLCP
0.24915091491118893,RLCP
0.24927529871514584,RLCP
0.2613577186949583,RLCP
0.24709016116102853,RLCP
0.26002177827050216,RLCP
0.23309199969156327,RLCP
0.20396736932348575,RLCP
0.21314348498466504,RLCP
0.22984885029837748,RLCP
0.2208361962655325,RLCP
0.2096210694837233,RLCP
0.25193325918642956,RLCP
0.23605719997010158,RLCP
0.23862177635297527,RLCP
0.2053817319601248,RLCP
0.21111367229442263,RLCP
0.2693270617227074,RLCP
0.22457346715277218,RLCP
0.23273491382648565,RLCP
0.23247829601871894,RLCP
0.24733466959574588,RLCP
0.24303455815357686,RLCP
0.2538552355033332,RLCP
0.23073797908341057,RLCP
0.2472686700280799,RLCP
0.2702092371237949,RLCP
0.16364060674006684,RLCP
0.23809386346831668,RLCP
0.22850361183846934,RLCP
0.24762191528371288,RLCP
0.220434547812087,RLCP
0.25487845621748567,RLCP
0.23567017619740097,RLCP
0.2538649875000601,RLCP
0.2227597716247069,PCP
0.21983999273085802,PCP
0.19885371788417275,PCP
0.22312241336018088,PCP
0.1903781253206205,PCP
0.23280560376537401,PCP
0.2120111403954176,PCP
0.2328722789972824,PCP
0.20192930342276788,PCP
0.202021387101108,PCP
0.23915532600213563,PCP
0.20227742216462588,PCP
0.19834627193623555,PCP
0.19655386426637825,PCP
0.23263243306236758,PCP
0.23735161225935827,PCP
0.22145025141498015,PCP
0.21351547571025217,PCP
0.2246258797749146,PCP
0.20692754748822612,PCP
0.2286596610379795,PCP
0.22790863960680435,PCP
0.1897583577981675,PCP
0.23842853119406146,PCP
0.20070866001491441,PCP
0.23491402609151976,PCP
0.19729264240096275,PCP
0.22778753693446824,PCP
0.21882317032028994,PCP
0.19653492976072878,PCP
0.1961530249247213,PCP
0.20381719763361222,PCP
0.2594196993499327,PCP
0.2080045788706142,PCP
0.2445922559407412,PCP
0.2096070974659611,PCP
0.24473795822850203,PCP
0.2253883193186757,PCP
0.24490930554695484,PCP
0.24162776249670784,PCP
0.2153417035428437,PCP
0.23251917259667643,PCP
0.1805990885131148,PCP
0.24150817139751776,PCP
0.2156274759900651,PCP
0.24226475698855393,PCP
0.22785879979656642,PCP
0.27298689936655585,PCP
0.199853947527872,PCP
0.21265104666325435,PCP
0.09605280039238862,QKM
0.12916460357169302,QKM
0.19994571249304055,QKM
0.5554432537482186,QKM
0.1473412959254672,QKM
0.14071933081452753,QKM
1.1782418871361227,QKM
0.25126489435834287,QKM
0.17814520703568681,QKM
0.6191469983327909,QKM
0.3057258405602578,QKM
0.11058328174724902,QKM
0.15596974065527214,QKM
0.3750620908867724,QKM
0.2199594470476617,QKM
0.14973391175021164,QKM
0.1603065249851081,QKM
0.18788231706328853,QKM
1.021476567781231,QKM
0.1903439281334196,QKM
0.2442782673048272,QKM
0.08595983605008631,QKM
0.21855476223224238,QKM
0.38973462585521396,QKM
0.24527329109223492,QKM
0.08079485253398054,QKM
0.24470760369700492,QKM
0.17129681040128367,QKM
0.18095721470946977,QKM
0.621951690958868,QKM
0.16848254772559113,QKM
0.28832913964514506,QKM
0.1627875670667358,QKM
0.2046850929848638,QKM
0.22227718778504704,QKM
1.2123542990034886,QKM
0.2531409805022311,QKM
0.1694049242079984,QKM
0.10874878532185846,QKM
0.23271893178406092,QKM
0.29875421965059545,QKM
0.2910951970823532,QKM
0.13501494923313437,QKM
0.13936947854247853,QKM
0.22134547265830049,QKM
0.3032983743366924,QKM
0.44269554915045417,QKM
0.08104323839351588,QKM
0.124934229633252,QKM
0.46588098705065595,QKM
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
0.37417769676068696,Split CP
