Coverage,Method
0.21620805096963716,SCP
0.21466533740154828,SCP
0.21265248525670202,SCP
0.21643177865581667,SCP
0.23183973013642878,SCP
0.22772383599781293,SCP
0.21704369840074308,SCP
0.2327563957705192,SCP
0.22150419843079816,SCP
0.23578312240487934,SCP
0.20961716062543198,SCP
0.22211331139042567,SCP
0.21748125753761444,SCP
0.22779113125677014,SCP
0.22412091440363135,SCP
0.2084186360081601,SCP
0.2187056655658388,SCP
0.2216697964038938,SCP
0.20099174258361158,SCP
0.218331758309009,SCP
0.21164211470238195,SCP
0.21821370313972907,SCP
0.20961661220750327,SCP
0.2078057842564225,SCP
0.20939071466495365,SCP
0.20399744936323044,SCP
0.22394220582135183,SCP
0.21561902182014217,SCP
0.20748086118104775,SCP
0.23288044510174447,SCP
0.21201139220708076,SCP
0.2294981643329578,SCP
0.20932719307709818,SCP
0.2217572189664161,SCP
0.2362538009015675,SCP
0.21636388934193365,SCP
0.2105671681187498,SCP
0.21886490477149795,SCP
0.2198092274262108,SCP
0.21176334369933475,SCP
0.2203000147602931,SCP
0.2226517558561512,SCP
0.2135342840038721,SCP
0.2019519690758938,SCP
0.22390190846761013,SCP
0.20246320681947877,SCP
0.24539772619353145,SCP
0.229655877019534,SCP
0.21875882879282588,SCP
0.206951604083848,SCP
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.0,SCP+CC
0.001134217491766648,RLCP
0.09757377518456449,RLCP
0.12051897743340634,RLCP
0.10423658737338092,RLCP
0.1211583238296566,RLCP
9.293077634253341e-05,RLCP
0.12932024119129043,RLCP
0.04507704725156613,RLCP
0.00031293210951119366,RLCP
,RLCP
0.0006121147326697933,RLCP
0.1939099724639298,RLCP
0.2327514912617385,RLCP
0.12172381025695934,RLCP
0.2614986602676787,RLCP
0.2617668676981008,RLCP
0.11483082225176582,RLCP
0.17874319222038143,RLCP
0.17013232893400282,RLCP
0.1469411768265293,RLCP
0.1667402253891544,RLCP
0.2234700616521174,RLCP
0.0009383937253882799,RLCP
0.21364852428036066,RLCP
0.11760149196628938,RLCP
0.09345727686836695,RLCP
0.0014669545442413789,RLCP
0.20121666119346204,RLCP
0.20469213652192192,RLCP
0.16881129074583717,RLCP
0.11869635199503935,RLCP
0.16695287042627419,RLCP
0.00044483857789237146,RLCP
0.12381296096256067,RLCP
0.07280099390526232,RLCP
0.0007886300645671175,RLCP
0.11308334368519776,RLCP
0.08761622628593274,RLCP
0.07428287612317463,RLCP
0.20606071510884802,RLCP
,RLCP
0.11683735134304656,RLCP
0.19668574898809976,RLCP
0.16630312554471913,RLCP
0.09649656025053222,RLCP
0.3828657833528194,RLCP
0.1896188013844538,RLCP
0.1524941226493778,RLCP
0.13243083086210763,RLCP
0.2541838444003451,RLCP
0.3247054276160774,PCP
0.26399564975485296,PCP
0.22255448648901505,PCP
0.2120593336304607,PCP
0.2536827604557952,PCP
0.22807998483623257,PCP
0.27584586060363975,PCP
0.28084973674104186,PCP
0.2833206777319798,PCP
0.26718136419006966,PCP
0.26355464459073563,PCP
0.37606684156657405,PCP
0.27813143872568985,PCP
0.33344181396345807,PCP
0.23771881648178425,PCP
0.13658732705469473,PCP
0.28860183930386274,PCP
0.22256735364968072,PCP
0.29149114115773084,PCP
0.2822285627554253,PCP
0.21396770776244606,PCP
0.23322795299596066,PCP
0.34778076738051916,PCP
0.2727568954719698,PCP
0.22589309315145514,PCP
0.25486825189247003,PCP
0.23997067067536912,PCP
0.2815620453535919,PCP
0.2637979760211997,PCP
0.2737171506613952,PCP
0.3212829387016825,PCP
0.32204436610825604,PCP
0.2969066897482164,PCP
0.2852549506723723,PCP
0.39238056538185045,PCP
0.22584111558923672,PCP
0.3257029959650775,PCP
0.31967916586620326,PCP
0.2706586497776052,PCP
0.27826486652084975,PCP
0.271373073137802,PCP
0.3476712139736269,PCP
0.24142992341040262,PCP
0.19487762807329134,PCP
0.26523385458707416,PCP
0.38286578335281934,PCP
0.2697356777165842,PCP
0.29885499765966633,PCP
0.287918140833374,PCP
0.23986541587983112,PCP
1.031520006970664,QKM
0.2061605562119793,QKM
1.4727067230710227,QKM
0.05529268347249576,QKM
0.2304992759521901,QKM
0.5851384004341658,QKM
0.0684421293531739,QKM
0.1368383004117449,QKM
0.05227712105350093,QKM
0.07978673257306647,QKM
0.034789272888763045,QKM
0.061575768589091036,QKM
1.2247750046392605,QKM
0.5686027615591788,QKM
0.18095992140837572,QKM
0.21457755269171758,QKM
0.15652795450408183,QKM
0.38879489316315685,QKM
0.14034044791113215,QKM
0.14413514943449898,QKM
0.13294847768816237,QKM
0.19603105307590318,QKM
0.25322223576765523,QKM
0.14217488326342645,QKM
0.3711135452451196,QKM
1.3767837369866898,QKM
0.08334860540819378,QKM
1.3067838093065973,QKM
0.8444149429494777,QKM
,QKM
0.19418387250504823,QKM
0.10193271480690445,QKM
0.26169495716587376,QKM
0.23402249972117886,QKM
0.1447362864329602,QKM
0.11593683947780158,QKM
0.08455748782537703,QKM
0.2983895848054245,QKM
1.8867348598100395,QKM
0.18695458889589506,QKM
0.09494913095428782,QKM
0.7325047081445472,QKM
0.21965889754099838,QKM
0.19727814715476746,QKM
0.06086530990751999,QKM
0.4981576911980728,QKM
0.195492943147855,QKM
0.19189995877114926,QKM
0.23539557948046724,QKM
1.5030960766896064,QKM
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
0.3032148465066898,Split CP
